Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Porsche,Porsche Cayenne,GTS Coupe,Pors,10 800,Automatic,No Rating,R 2 775 000
Porsche,Porsche Panamera,GTS,Pors,500,Automatic,No Rating,R 3 625 000
Porsche,Porsche Macan,T,Pors,40 600,Automatic,No Rating,R 1 445 000
Porsche,Porsche 911,Turbo S Coupe,Pors,4 600,Automatic,Fair Price,R 4 595 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,Fair Price,
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,19 700,Automatic,Fair Price,R 3 125 000
Porsche,Porsche Macan,GTS,Pors,3 000,Automatic,Fair Price,R 2 095 000
Porsche,Porsche Cayenne,GTS,Pors,30 200,Automatic,Fair Price,R 1 885 000
Porsche,Porsche Cayenne,S Coupe,Pors,71 000,Automatic,Fair Price,R 1 295 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,15 700,Automatic,Great Price,R 2 199 000
Porsche,ined,,ined,,,,
Porsche,Porsche Macan,GTS,Pors,2 500,Automatic,No Rating,R 2 350 000
Porsche,Porsche Macan,S,Pors,2 500,Automatic,No Rating,R 2 005 000
Porsche,Porsche Macan,T,Pors,2 500,Automatic,No Rating,R 1 905 000
Porsche,Porsche Macan,GTS,Pors,2 500,Automatic,No Rating,R 2 335 000
Porsche,Porsche Macan,T,Pors,2 500,Automatic,No Rating,R 1 860 000
Porsche,,,,,,No Rating,
Porsche,,,,,,No Rating,
Porsche,,,,,,No Rating,
Porsche,Porsche 718 Cayman,718 Cayman GTS 4.0 Manual,Pors,1 000,Manual,No Rating,R 2 550 000
Porsche,Porsche Cayenne,Coupe,Pors,60 000,Automatic,Fair Price,R 1 299 900
Porsche,Porsche Cayenne,GTS Coupe,Pors,51 000,Automatic,Great Price,R 1 799 900
Porsche,Porsche Cayenne,Turbo,Pors,65 500,Automatic,Fair Price,R 1 345 000
Porsche,Porsche Cayenne,S,Pors,80 000,Automatic,Great Price,R 1 049 950
Porsche,Porsche Cayenne,S Coupe,Pors,115 500,Automatic,Fair Price,R 1 150 000
Porsche,Porsche Cayenne,S Coupe,Pors,16 900,Automatic,Great Price,R 2 299 000
Porsche,Porsche Cayenne,Turbo,Pors,121 305,Automatic,High Price,R 1 599 000
Porsche,Porsche Cayenne,Diesel,Pors,131 500,Automatic,Great Price,R 519 900
Porsche,Porsche Cayenne,Coupe,Pors,15 000,Automatic,No Rating,R 1 799 995
Porsche,Porsche Macan,GTS,Pors,29 000,Automatic,No Rating,R 1 679 900
Porsche,Porsche Cayenne,Turbo GT,Pors,56 510,Automatic,No Rating,R 3 299 999
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,18 500,Automatic,High Price,R 2 149 900
Porsche,Porsche Cayenne,GTS,Pors,97 000,Automatic,Great Price,R 1 299 900
Porsche,Porsche 911,Targa 4,Pors,7 000,Automatic,No Rating,R 3 750 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,Fair Price,
Porsche,Porsche Cayenne,Coupe Platinum Edition,Pors,28 500,Automatic,No Rating,R 1 725 000
Porsche,Porsche Panamera,4,Pors,9 500,Automatic,No Rating,R 2 545 000
Porsche,Porsche Cayenne,Coupe Platinum Edition,Pors,2 500,Automatic,No Rating,R 1 895 000
Porsche,Porsche Panamera,GTS,Pors,3 500,Automatic,No Rating,R 3 445 000
Porsche,Porsche Boxster,GTS Auto,Pors,55 000,Automatic,High Price,R 1 099 995
Porsche,Porsche 718 Cayman,718 Cayman GT4,Pors,11 000,Manual,High Price,R 2 249 900
Porsche,Porsche Cayman,GTS Auto,Pors,35 000,Automatic,High Price,R 1 099 995
Porsche,Porsche Macan,S Diesel,Pors,116 000,Automatic,Fair Price,R 649 995
Porsche,Porsche Cayenne,S Diesel,Pors,103 000,Automatic,Fair Price,R 739 900
Porsche,Porsche Cayenne,GTS,Pors,132 870,Automatic,Great Price,R 599 950
Porsche,,,,,,Great Price,
Porsche,,,,,,Great Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Macan,S,Pors,104 000,Automatic,Fair Price,R 559 900
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,Platinum Edition,Pors,41 800,Automatic,No Rating,R 1 645 000
Porsche,Porsche 911,Carrera T Auto,Pors,20 400,Automatic,No Rating,R 2 595 000
Porsche,Porsche Macan,GTS,Pors,117 000,Automatic,Fair Price,R 860 000
Porsche,Porsche 911,Targa 4 GTS,Pors,5 000,Automatic,No Rating,R 4 535 000
Porsche,Porsche 911,Carrera T Coupe,Pors,4 400,Manual,No Rating,R 2 965 000
Porsche,Porsche Macan,Macan,Pors,58 750,Automatic,Fair Price,R 819 950
Porsche,Porsche Macan,T,Pors,23 000,Automatic,No Rating,R 1 525 000
Porsche,Porsche 718 Cayman,718 Cayman GTS 4.0 Auto,Pors,12 400,Automatic,No Rating,R 1 975 000
Porsche,Porsche 718 Cayman,718 Cayman GT4,Pors,19 646,Manual,High Price,R 2 229 000
Porsche,Porsche Macan,Macan,Pors,58 750,Automatic,Great Price,R 779 950
Porsche,Porsche 911,Turbo S Cabriolet,Pors,28 000,Automatic,No Rating,R 2 999 900
Porsche,Porsche Macan,Turbo,Pors,71 300,Automatic,No Rating,R 1 485 000
Porsche,Porsche Macan,S Diesel,Pors,84 000,Automatic,Fair Price,R 699 900
Porsche,Porsche Cayenne,GTS,Pors,123 000,Automatic,Fair Price,R 779 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Cayenne,GTS Coupe,Pors,17 000,Automatic,No Rating,R 2 999 999
Porsche,Porsche 911,GT3 Auto,Pors,4 000,Automatic,No Rating,R 4 999 995
Porsche,Porsche Panamera,4 Platinum Edition,Pors,15 000,Automatic,No Rating,R 1 799 995
Porsche,Porsche 911,GT3 Auto,Pors,5 000,Automatic,No Rating,R 4 799 995
Porsche,Porsche 718 Cayman,718 Cayman GTS 4.0 Auto,Pors,27 000,Automatic,No Rating,R 1 599 900
Porsche,Porsche Cayenne,GTS,Pors,72 000,Automatic,Fair Price,R 1 699 900
Porsche,Porsche Cayenne,S,Pors,61 000,Automatic,Fair Price,R 1 195 000
Porsche,Porsche 911,Turbo S Cabriolet,Pors,17 000,Automatic,No Rating,R 4 999 900
Porsche,Porsche 911,Targa Edition 50 Years Porsche Design,Pors,9 900,Automatic,No Rating,R 5 799 900
Porsche,Porsche Macan,GTS,Pors,120 000,Automatic,Fair Price,R 829 000
Porsche,,,,,,Great Price,
Porsche,,,,,,Great Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Macan,S,Pors,77 000,Automatic,Fair Price,R 1 169 000
Porsche,Porsche Cayenne,S,Pors,57 300,Automatic,Fair Price,R 1 395 000
Porsche,Porsche 911,Carrera 4 GTS Coupe,Pors,3 000,Automatic,No Rating,R 3 499 995
Porsche,Porsche Cayenne,Coupe,Pors,72 779,Automatic,Fair Price,R 1 299 990
Porsche,Porsche 911,GT3 RS,Pors,19 600,Automatic,No Rating,R 3 399 999
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,S,Pors,31 300,Automatic,Great Price,R 1 835 000
Porsche,Porsche Macan,GTS,Pors,94 000,Automatic,Fair Price,R 899 950
Porsche,Porsche 911,Turbo S Coupe,Pors,15 000,Automatic,Fair Price,R 3 699 995
Porsche,Porsche 911,GT3 Touring Auto,Pors,3 500,Automatic,No Rating,R 5 699 999
Porsche,Porsche 718 Boxster,Auto,Pors,46 500,Automatic,No Rating,R 995 000
Porsche,Porsche 911,Carrera Cabriolet,Pors,6 500,Manual,No Rating,R 2 955 000
Porsche,Porsche Cayenne,Turbo E-hybrid Coupe,Pors,700,Automatic,No Rating,R 4 195 000
Porsche,Porsche Macan,GTS,Pors,20 500,Automatic,Fair Price,R 1 865 000
Porsche,Porsche Cayenne,GTS,Pors,130 000,Automatic,Great Price,R 599 000
Porsche,Porsche Macan,Turbo Performance,Pors,105 000,Automatic,No Rating,R 1 049 900
Porsche,,,,,,Fair Price,
Porsche,,,,,,High Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Macan,GTS,Pors,13 700,Automatic,High Price,R 2 299 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,22 212,Automatic,Fair Price,R 2 299 000
Porsche,Porsche Cayenne,Cayenne,Pors,57 726,Automatic,No Rating,R 1 289 900
Porsche,Porsche Cayenne,Turbo GT,Pors,8 158,Automatic,No Rating,R 3 595 000
Porsche,Porsche Cayenne,Cayenne,Pors,64 000,Automatic,No Rating,R 1 269 950
Porsche,Porsche Cayenne,S,Pors,67 000,Automatic,Fair Price,R 1 249 900
Porsche,Porsche Cayenne,Cayenne,Pors,101 000,Automatic,Great Price,R 799 995
Porsche,Porsche Cayenne,GTS,Pors,46 800,Automatic,Fair Price,R 1 795 000
Porsche,Porsche 911,Carrera Cabriolet,Pors,5 700,Automatic,No Rating,R 2 945 000
Porsche,Porsche 911,Carrera Coupe Auto,Pors,63 804,Automatic,Fair Price,R 1 495 000
Porsche,Porsche Cayenne,Turbo GT,Pors,28 700,Automatic,No Rating,R 3 445 000
Porsche,Porsche Boxster,Spyder,Pors,62 194,Manual,No Rating,R 1 499 000
Porsche,Porsche Cayenne,Turbo GT,Pors,12 960,Automatic,No Rating,R 3 650 000
Porsche,Porsche Cayenne,Coupe,Pors,56 000,Automatic,Fair Price,R 1 299 000
Porsche,Porsche Macan,Turbo,Pors,65 000,Automatic,No Rating,R 1 425 000
Porsche,Porsche Macan,S Diesel,Pors,90 000,Automatic,Great Price,R 639 900
Porsche,Porsche Cayenne,Cayenne,Pors,80 200,Automatic,Fair Price,R 995 000
Porsche,Porsche Cayenne,Cayenne,Pors,75 700,Automatic,Fair Price,R 995 000
Porsche,Porsche Cayenne,Cayenne,Pors,85 200,Automatic,Fair Price,R 995 000
Porsche,Porsche Cayenne,GTS,Pors,165 000,Automatic,Fair Price,R 589 995
Porsche,Porsche Cayenne,Cayenne,Pors,122 000,Automatic,Fair Price,R 889 990
Porsche,ined,,ined,,,,
Porsche,Porsche 718 Boxster,S Auto,Pors,58 500,Automatic,High Price,R 1 099 900
Porsche,Porsche Macan,Macan,Pors,70 000,Automatic,Great Price,R 814 888
Porsche,Porsche Cayenne,GTS Coupe,Pors,41 650,Automatic,Great Price,R 1 799 995
Porsche,Porsche Cayenne,GTS,Pors,4 700,Automatic,Fair Price,R 2 295 000
Porsche,,,,,,Fair Price,
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,Porsche Cayenne,Turbo GT,Pors,21 000,Automatic,No Rating,R 3 749 995
Porsche,Porsche Cayenne,GTS,Pors,20 900,Automatic,Fair Price,R 2 025 000
Porsche,Porsche Cayenne,GTS,Pors,70 200,Automatic,Fair Price,R 1 695 000
Porsche,Porsche Cayenne,Turbo,Pors,72 300,Automatic,Fair Price,R 1 545 000
Porsche,Porsche Macan,S Diesel,Pors,79 500,Automatic,Fair Price,R 759 900
Porsche,Porsche Cayenne,Turbo Coupe,Pors,99 900,Automatic,No Rating,R 1 495 000
Porsche,Porsche Cayenne,Turbo,Pors,91 600,Automatic,Fair Price,R 1 395 000
Porsche,Porsche Cayenne,Turbo Coupe,Pors,71 000,Automatic,No Rating,R 1 645 000
Porsche,Porsche Cayenne,Turbo Coupe,Pors,45 100,Automatic,No Rating,R 1 895 000
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,GTS,Pors,35 200,Automatic,Fair Price,R 1 829 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Panamera,Turbo,Pors,66 500,Automatic,No Rating,R 1 499 000
Porsche,Porsche Cayenne,Cayenne,Pors,31 200,Automatic,No Rating,R 1 785 000
Porsche,Porsche Cayenne,GTS,Pors,17 200,Automatic,Great Price,R 2 049 950
Porsche,Porsche Cayenne,Cayenne,Pors,105 000,Automatic,Great Price,R 898 900
Porsche,Porsche 911,Carrera GTS Cabriolet Auto,Pors,62 000,Automatic,No Rating,R 1 999 995
Porsche,Porsche Macan,S,Pors,132 500,Automatic,High Price,R 645 000
Porsche,Porsche Cayenne,Coupe,Pors,31 000,Automatic,Fair Price,R 1 399 000
Porsche,Porsche 911,Carrera S Coupe,Pors,44 000,Automatic,Fair Price,R 2 249 995
Porsche,Porsche Cayenne,S Coupe,Pors,3 000,Automatic,Fair Price,R 2 699 995
Porsche,Porsche 911,Carrera S Coupe,Pors,60 000,Automatic,Fair Price,R 2 199 995
Porsche,Porsche 718 Boxster,GTS 4.0 Auto,Pors,26 000,Automatic,No Rating,R 1 699 950
Porsche,Porsche 911,GT3,Pors,28 825,Automatic,No Rating,R 2 999 950
Porsche,Porsche Cayenne,S,Pors,92 200,Automatic,Fair Price,R 1 045 000
Porsche,Porsche Macan,S Diesel,Pors,128 900,Automatic,Fair Price,R 535 900
Porsche,Porsche Cayenne,S Platinum Edition,Pors,48 000,Automatic,No Rating,R 1 649 900
Porsche,,,,,,No Rating,
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,10 200,Automatic,Fair Price,R 3 095 000
Porsche,Porsche Cayenne,Cayenne,Pors,91 000,Automatic,Great Price,R 869 950
Porsche,Porsche Cayenne,S,Pors,116 000,Automatic,Great Price,R 839 950
Porsche,Porsche Cayenne,GTS Coupe,Pors,39 100,Automatic,Great Price,R 1 925 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,30 628,Automatic,Fair Price,R 1 995 000
Porsche,Porsche Panamera,Diesel Edition,Pors,64 998,Automatic,No Rating,R 649 950
Porsche,Porsche Cayenne,GTS,Pors,71 000,Automatic,Fair Price,R 1 469 950
Porsche,Porsche Cayenne,GTS Coupe,Pors,40 000,Automatic,Fair Price,R 2 195 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,51 700,Automatic,Fair Price,R 2 015 000
Porsche,Porsche Macan,S,Pors,47 109,Automatic,No Rating,R 1 495 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,No Rating,
Porsche,Porsche Macan,T,Pors,7 318,Automatic,No Rating,R 1 745 000
Porsche,Porsche Macan,Macan,Pors,17 462,Automatic,No Rating,R 1 495 000
Porsche,Porsche 911,GT3 Auto,Pors,21 750,Automatic,No Rating,R 3 850 000
Porsche,Porsche Cayenne,GTS,Pors,53 378,Automatic,Fair Price,R 949 950
Porsche,Porsche Macan,Macan,Pors,91 000,Automatic,Fair Price,R 795 000
Porsche,Porsche Panamera,4 Sport Turismo,Pors,74 000,Automatic,No Rating,R 1 249 900
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,E-Hybrid Coupe,Pors,19 800,Automatic,No Rating,R 2 285 000
Porsche,Porsche 911,Turbo S Coupe,Pors,34 000,Automatic,Fair Price,R 3 349 950
