Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Seltos,1.5 EX+,Kia ,3 611,Automatic,No Rating,R 520 995
Kia,Kia Sonet,1.5 LS Auto,Kia ,1 411,Automatic,No Rating,R 328 995
Kia,Kia K2700,2.7D Workhorse Dropside,Kia ,100,Manual,No Rating,R 368 995
Kia,,,,,,Great Price,
Kia,,,,,,Great Price,
Kia,,,,,,Great Price,
Kia,Kia Picanto,1.2 X-Line Auto,Kia ,37 547,Automatic,Fair Price,R 249 952
Kia,Kia Sonet,1.0T EX,Kia ,35 200,Automatic,Great Price,R 299 900
Kia,Kia Picanto,1.0 STREET,Kia ,57 020,Manual,Great Price,R 149 990
Kia,Kia Sportage,2.0 Ignite Plus,Kia ,70 000,Manual,Fair Price,R 299 950
Kia,Kia Seltos,1.5 EX,Kia ,8 000,Automatic,No Rating,R 409 900
Kia,Kia Seltos,1.5T-GDI GT Line,Kia ,Automa,Petrol,No Rating,R 559 695
Kia,Kia Picanto,1.0 LS Manual,Kia ,Man,Petrol,No Rating,R 226 900
Kia,Kia K2700,2.7D workhorse Chassis Cab,Kia ,Man,Diesel,No Rating,R 363 600
Kia,Kia Sportage,2.0CRDi EX,Kia ,88 000,Automatic,Fair Price,R 289 900
Kia,Kia Sonet,1.5 LS Manual,Kia ,11 537,Manual,Great Price,R 275 900
Kia,Kia Picanto,1.0 Start,Kia ,62 000,Manual,Fair Price,R 159 900
Kia,Kia Rio,Hatch 1.4 LS,Kia ,76 000,Manual,Fair Price,R 228 900
Kia,Kia Sonet,1.5 LX Auto,Kia ,76 500,Automatic,Great Price,R 259 800
Kia,Kia Seltos,1.5 LX Auto,Kia ,28 000,Automatic,Great Price,R 369 500
Kia,Kia Picanto,1.2 X-Line,Kia ,56 000,Manual,Fair Price,R 209 900
Kia,,,,,,No Rating,
Kia,,,,,,Great Price,
Kia,,,,,,No Rating,
Kia,Kia Seltos,1.6 EX,Kia ,49 000,Manual,Great Price,R 249 900
Kia,Kia Picanto,1.0 STREET,Kia ,92 883,Manual,Great Price,R 149 995
Kia,Kia Sportage,2.0CRDi Ignite Plus,Kia ,122 085,Automatic,Fair Price,R 279 900
Kia,Kia Seltos,1.5 LS Auto,Kia ,Automa,Petrol,No Rating,R 399 900
Kia,Kia Seltos,1.5CRDi EX+,Kia ,58 000,Automatic,No Rating,R 399 900
Kia,Kia Sportage,2.0 Ignite Plus,Kia ,93 500,Manual,Fair Price,R 229 950
Kia,Kia Picanto,1.0 STREET,Kia ,102 214,Manual,Great Price,R 114 950
Kia,Kia Picanto,1.0 LX Manual,Kia ,40 102,Manual,Fair Price,R 249 900
Kia,Kia Sportage,2.0CRDi EX,Kia ,65 282,Automatic,High Price,R 389 995
Kia,Kia Grand Sedona,2.2CRDi EX+,Kia ,93 000,Automatic,Fair Price,R 397 500
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,High Price,
Kia,Kia Rio,Hatch 1.4 LS,Kia ,51 000,Manual,Fair Price,R 234 500
Kia,ined,,ined,,,,
Kia,Kia Grand Sedona,2.2CRDi SXL,Kia ,140 000,Automatic,No Rating,R 359 500
Kia,Kia Sportage,2.0 Ignite Plus,Kia ,55 000,Manual,Great Price,R 249 900
Kia,Kia Seltos,1.5T-GDI GT Line,Kia ,Automa,Petrol,No Rating,R 555 995
Kia,Kia Seltos,1.5CRDi EX+,Kia ,Automa,Diesel,No Rating,R 528 995
Kia,Kia Seltos,1.5CRDi LX,Kia ,Automa,Diesel,No Rating,R 450 995
Kia,Kia Seltos,1.5CRDi LX,Kia ,Automa,Diesel,No Rating,R 450 995
Kia,Kia Sportage,2.0 Ignite Plus,Kia ,106 859,Manual,Great Price,R 199 500
Kia,Kia Sonet,1.5 LX Auto,Kia ,14 000,Automatic,Fair Price,R 329 900
Kia,Kia Rio,Hatch 1.4 EX Auto,Kia ,59 000,Automatic,Great Price,R 259 900
Kia,Kia Sportage,1.6T-GDi LX,Kia ,73 000,Automatic,Great Price,R 349 900
Kia,Kia Picanto,1.2 EX,Kia ,136 000,Manual,No Rating,R 139 950
Kia,Kia Soul,1.6 Start,Kia ,26 428,Manual,No Rating,R 219 995
Kia,Kia Seltos,1.5 LS Manual,Kia ,Man,Petrol,No Rating,R 359 995
Kia,Kia Seltos,1.5 LX Auto,Kia ,Automa,Petrol,No Rating,R 442 995
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,Fair Price,
Kia,Kia Pegas,1.4 LX,Kia ,40 000,Manual,Fair Price,R 258 888
Kia,Kia Rio,hatch 1.4 Tec,Kia ,142 000,Manual,Fair Price,R 159 990
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,84 000,Automatic,Great Price,R 269 900
Kia,Kia Picanto,1.2 EX Auto,Kia ,169 000,Automatic,Fair Price,R 147 990
Kia,Kia Sonet,1.5 EX Auto,Kia ,63 000,Automatic,Fair Price,R 269 900
Kia,Kia Sportage,1.6GDI Ignite,Kia ,89 000,Automatic,Fair Price,R 249 900
Kia,Kia Sonet,1.0T EX,Kia ,82 000,Automatic,Low Price,R 259 990
Kia,Kia Sonet,1.5 LS Manual,Kia ,Man,Petrol,No Rating,R 292 695
Kia,Kia Sonet,1.5 LS Manual,Kia ,31 000,Manual,Low Price,R 259 900
Kia,Kia Picanto,1.2 X-Line Auto,Kia ,50 000,Automatic,High Price,R 249 999
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,ined,,ined,,,,
Kia,Kia Sportage,1.6GDI Ignite,Kia ,106 000,Automatic,Fair Price,R 219 900
Kia,Kia Picanto,1.2 Street auto,Kia ,75 000,Automatic,Low Price,R 144 999
Kia,Kia Seltos,1.4T-GDI GT Line,Kia ,38 400,Automatic,Great Price,R 339 890
Kia,Kia Sonet,1.5 EX Auto,Kia ,35 000,Automatic,Great Price,R 259 900
Kia,Kia Sorento,2.2CRDi LX,Kia ,147 000,Automatic,No Rating,R 265 900
