Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
GWM,GWM P300,2.4T Double Cab LTD 4x4,GWM ,10 000,Automatic,No Rating,R 619 500
GWM,GWM P300,2.4T Double Cab LT,GWM ,5 000,Automatic,No Rating,R 554 500
GWM,GWM P-Series,2.0TD Double Cab LT,GWM ,85 402,Automatic,Fair Price,R 368 500
GWM,ined,,ined,,,,
GWM,GWM P300,2.4T Double Cab LT,GWM ,2 695,Automatic,No Rating,R 649 000
GWM,GWM Steed 5,2.2MPi Workhorse,GWM ,128 000,Manual,Fair Price,R 159 900
GWM,GWM Tank 300,2.4T Luxury,GWM ,6 000,Automatic,No Rating,R 569 800
GWM,GWM Tank 500,2.0T HEV Ultra Luxury 4x4,GWM ,9 000,Automatic,Fair Price,R 1 050 000
GWM,GWM Steed 5,2.0VGT Double Cab SX,GWM ,55 795,Manual,No Rating,R 149 990
GWM,GWM P-Series,2.0TD Double Cab DLX 4x4 Auto,GWM ,73 000,Automatic,High Price,R 399 899
GWM,GWM P300,2.4T Double Cab LT,GWM ,34 214,Automatic,Fair Price,R 539 900
GWM,GWM P300,2.0T Single Cab SX,GWM ,Man,Diesel,No Rating,R 379 950
GWM,GWM P300,2.0T Double Cab SX Auto,GWM ,Automa,Diesel,No Rating,R 449 950
GWM,GWM Steed 5,2.2MPi Workhorse,GWM ,118 000,Manual,Fair Price,R 169 900
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,GWM P-Series,2.0TD Double Cab SX Auto,GWM ,45 200,Automatic,No Rating,R 419 900
GWM,GWM P-Series,2.0TD Double Cab LT,GWM ,76 124,Automatic,Great Price,R 359 900
GWM,GWM Steed 5,2.2MPi Workhorse,GWM ,12 000,Manual,High Price,R 249 899
GWM,GWM P300,2.4T Double Cab LT,GWM ,12 643,Automatic,Fair Price,R 549 900
GWM,GWM P-Series,2.0TD Double Cab LT 4x4,GWM ,13 000,Automatic,Fair Price,R 499 950
GWM,GWM P300,2.4T Double Cab LS 4x4,GWM ,5 500,Automatic,No Rating,R 559 900
GWM,GWM P300,2.0T Double Cab SX 4x4 Auto,GWM ,Automa,Diesel,No Rating,R 492 900
GWM,GWM P-Series,2.0TD Double Cab SX,GWM ,133 678,Manual,Great Price,R 279 950
GWM,GWM Steed 5E,2.0VGT Double Cab SX,GWM ,137 500,Manual,No Rating,R 199 500
GWM,GWM P300,2.0T Double Cab SX Manual,GWM ,Man,Diesel,No Rating,R 385 900
GWM,ined,,ined,,,,
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,GWM P-Series,2.0TD Double Cab LS 4x4,GWM ,90 000,Automatic,Great Price,R 349 900
GWM,GWM Tank 500,2.0T HEV Ultra Luxury 4x4,GWM ,15 200,Automatic,Great Price,R 899 900
GWM,GWM Tank 300,2.4T Luxury,GWM ,50,Automatic,No Rating,R 849 994
GWM,GWM Tank 300,2.4T Super Luxury 4WD,GWM ,50,Automatic,No Rating,R 899 995
GWM,GWM P300,2.4T Double Cab LTD 4x4,GWM ,50,Automatic,No Rating,R 669 995
GWM,GWM P300,2.4T Double Cab LTD 4x4,GWM ,50,Automatic,No Rating,R 669 995
GWM,GWM P300,2.4T Double Cab LT 4x4,GWM ,50,Automatic,No Rating,R 629 995
GWM,GWM P300,2.4T Double Cab LT 4x4,GWM ,50,Automatic,No Rating,R 629 995
GWM,GWM P300,2.4T Double Cab LT 4x4,GWM ,50,Automatic,No Rating,R 629 995
GWM,GWM P300,2.4T Double Cab LT,GWM ,50,Automatic,No Rating,R 569 995
GWM,GWM P300,2.4T Double Cab LT,GWM ,50,Automatic,No Rating,R 569 995
GWM,GWM P300,2.4T Double Cab LT,GWM ,50,Automatic,No Rating,R 569 995
GWM,GWM P-Series,2.0TD Double Cab LS 4x4,GWM ,58 000,Automatic,Fair Price,R 429 995
GWM,GWM P300,2.0T Double Cab SX Auto,GWM ,5 800,Automatic,No Rating,R 399 900
GWM,GWM Tank 300,2.4T Luxury,GWM ,500,Automatic,Great Price,R 599 900
GWM,,,,,,No Rating,
GWM,,,,,,Fair Price,
GWM,,,,,,Great Price,
GWM,GWM P500,2.4T Double Cab Super Luxury 4x4,GWM ,50,Automatic,No Rating,R 839 995
